-0.000404104590416, 40.8969764709, 2.83787703514
-0.00101169757545, 40.8035964966, 2.83777713776
-6.04167580605e-05, 39.6652145386, 2.83767700195
-0.000865280628204, 39.5860061646, 2.83759784698
-8.02427530289e-05, 32.6873054504, 2.83753156662
-0.000591814517975, 32.6288948059, 2.83746933937
-0.000122541561723, 29.788690567, 2.83741021156
-0.000161796808243, 29.7208652496, 2.83738088608
-0.000254824757576, 40.4336776733, 2.83736848831
-0.000573966652155, 40.347038269, 2.83735704422
-0.000286716967821, 50.7963981628, 2.8373465538
-0.000278383493423, 50.6806335449, 2.83734226227
-0.000347662717104, 25.3435707092, 2.83734226227
-0.000485657714307, 25.3132743835, 2.83733510971
-0.000292014330626, 40.1717910767, 2.83732128143
-0.000332839787006, 40.0986976624, 2.83729934692
-9.95621085167e-05, 57.4244613647, 2.83727073669
-0.000141855329275, 57.2998809814, 2.83722901344
0.000280676409602, 62.8033180237, 2.83717775345
0.000243436545134, 62.768951416, 2.83713245392
0.000122752971947, 44.6692085266, 2.8370923996
4.61265444756e-05, 44.547203064, 2.83705759048
0.000231347978115, 41.4385604858, 2.83702802658
0.000213090330362, 41.2999801636, 2.83701086044
4.78476285934e-05, 29.4448032379, 2.83700489998
3.78638505936e-05, 29.3774013519, 2.83700299263
0.000140771269798, 72.4520339966, 2.83700466156
8.59871506691e-05, 72.1915283203, 2.83701276779
-1.62348151207e-05, 27.3773345947, 2.83702611923
-7.56960362196e-05, 27.2920837402, 2.83704471588
8.90921801329e-05, 40.9929885864, 2.83706784248
-4.05795872211e-05, 40.8064193726, 2.83708500862
-2.86577269435e-05, 23.04347229, 2.83709669113
-7.64578580856e-05, 22.9779930115, 2.83710122108
0.000146863982081, 48.721282959, 2.83710002899
0.000101454555988, 48.5176315308, 2.83710122108
-0.000368535518646, 27.6139678955, 2.83710503578
-0.00041600689292, 27.5101509094, 2.8371052742
-0.000144150108099, 59.1047744751, 2.83710241318
-0.00027497112751, 58.7879562378, 2.83709096909
0.000751994550228, 25.3247432709, 2.83707118034
0.000740777701139, 25.1729068756, 2.83705329895
0.000473506748676, 63.9064178467, 2.83703684807
0.000275757163763, 63.5068130493, 2.83700418472
-0.000161757692695, 46.1657562256, 2.83695793152
-0.000210858881474, 45.8345184326, 2.8369178772
-0.000209558755159, 48.9035949707, 2.83688354492
-0.000602811574936, 48.5289344788, 2.8368396759
0.000149957835674, 14.3907928467, 2.83678722382
7.80709087849e-05, 14.2949447632, 2.83674240112
0.00019109249115, 24.5544281006, 2.83670449257
0.000242821872234, 24.3861942291, 2.83667564392
-8.12206417322e-05, 44.8689498901, 2.83665466309
-0.000173442065716, 44.4700660706, 2.83664512634
-0.000115022063255, 55.0178565979, 2.83664512634
-0.000172469764948, 54.467010498, 2.83665108681
-0.000151112675667, 38.1097984314, 2.83666229248
-0.000341800972819, 37.7124557495, 2.83667397499
1.62087380886e-05, 26.6219024658, 2.83668589592
-0.000295465812087, 26.3201885223, 2.8366856575
-3.29976901412e-05, 58.5639305115, 2.83667516708
-0.000426303595304, 57.8074417114, 2.83666491508
-0.000700702890754, 39.3497314453, 2.83665466309
-0.000481009483337, 38.7776794434, 2.83663582802
0.000193245708942, 24.0169487, 2.83660936356
7.34068453312e-05, 23.7687778473, 2.83657360077
0.000416323542595, 33.7734680176, 2.83653020859
0.000300213694572, 33.2729568481, 2.83649206161
-0.000248372554779, 38.7965164185, 2.83645963669
-0.000579439103603, 38.137008667, 2.83641076088
-0.000680593773723, 25.092672348, 2.83634805679
-0.000734364613891, 24.6826667786, 2.83629751205
0.000186204910278, 29.2846679688, 2.83625864983
0.000188107602298, 28.7698402405, 2.83622789383
0.00047299079597, 28.5124588013, 2.83620452881
0.000418160110712, 28.017370224, 2.83619165421
0.000112792477012, 28.5083007812, 2.83618783951
-0.000354267656803, 27.9405117035, 2.83619594574
6.74445182085e-05, 33.8368263245, 2.83621382713
-0.000235226936638, 33.2498016357, 2.8362288475
-0.000198505818844, 30.3344306946, 2.83624124527
-1.92150473595e-05, 29.5801124573, 2.83624720573
-5.20050525665e-05, 19.6983356476, 2.83624744415
-0.000273656100035, 19.4228782654, 2.83625936508
-0.000175472348928, 22.2560825348, 2.83628225327
-0.000639634206891, 21.9579658508, 2.83629870415
0.000153228640556, 23.9869194031, 2.83630943298
0.000203805044293, 23.5668983459, 2.83632016182
3.01860272884e-05, 23.0572509766, 2.83633136749
-1.81766226888e-05, 22.7390213013, 2.83634471893
-0.000383153557777, 18.8135070801, 2.83636045456
-0.000402867794037, 18.3483161926, 2.83636665344
0.000426340848207, 21.4591064453, 2.83636474609
0.000349678099155, 20.7611579895, 2.83635520935
0.000386323779821, 24.6004714966, 2.83633899689
0.000369159504771, 23.8103790283, 2.83632326126
0.000362556427717, 16.278711319, 2.83630752563
7.31237232685e-05, 15.8585147858, 2.83630418777
0.000222001224756, 15.8429508209, 2.83631181717
0.000323675572872, 15.3780584335, 2.83632159233
-7.65174627304e-05, 40.1870689392, 2.83633375168
-0.000127762556076, 40.9176025391, 2.83633732796
-0.000620171427727, 17.4712295532, 2.83633327484
-0.000689495354891, 17.2476463318, 2.83632469177
0.000137781724334, 21.4466705322, 2.83631134033
0.000119011849165, 21.0261154175, 2.83630180359
0.000571571290493, 20.3822154999, 2.83629512787
0.000414960086346, 19.7576770782, 2.83630299568
-0.000426791608334, 13.6932373047, 2.83632302284
-0.000562930479646, 13.2583351135, 2.83633899689
-0.000312939286232, 9.44262695312, 2.83635115623
-0.000278977677226, 9.22900009155, 2.83635139465
5.76302409172e-05, 10.7280292511, 2.8363404274
1.31241977215e-05, 10.7063903809, 2.83633565903
7.92872160673e-05, 53.4881591797, 2.83633637428
-0.000190196558833, 53.7444572449, 2.83635044098
-0.000219210982323, 12.9921035767, 2.83637619019
-0.000122906640172, 12.8307819366, 2.83640050888
-0.000124350190163, 10.8393096924, 2.83642292023
-0.000185329467058, 10.6141300201, 2.83644723892
0.000105809420347, 8.38332176208, 2.83647346497
-6.68410211802e-05, 8.3002872467, 2.83649539948
-0.000630587339401, 8.32806396484, 2.83651375771
-0.000634353607893, 8.37359905243, 2.83653354645
0.000295681878924, 11.2718791962, 2.8365547657
0.000194031745195, 11.0265760422, 2.83657026291
1.68569386005e-05, 13.1853561401, 2.83658123016
-4.25558537245e-05, 12.9958496094, 2.83659791946
0.00065669324249, 13.4011821747, 2.83661937714
0.000574890524149, 12.8497638702, 2.83664035797
0.00107970740646, 10.6905975342, 2.83666086197
0.000848483294249, 10.5496358871, 2.83668899536
-0.00028215162456, 12.9609222412, 2.8367228508
-0.000211782753468, 12.557138443, 2.8367562294
-0.000632848590612, 9.52455329895, 2.83678817749
-0.000657204538584, 9.24559020996, 2.83681941032
-0.000144876539707, 58.56432724, 2.83684921265
-0.000316582620144, 59.058391571, 2.83688020706
-0.000491134822369, 9.29965400696, 2.83691167831
-0.00051527004689, 9.29410362244, 2.83694219589
-0.000536672770977, 8.86187267303, 2.83697128296
-0.000642821192741, 8.7796421051, 2.83699607849
0.000120233744383, 7.26657342911, 2.83701634407
6.53080642223e-05, 7.15962505341, 2.83703565598
9.12975519896e-05, 5.66403675079, 2.83705353737
-9.52370464802e-06, 5.65011262894, 2.83706903458
0.000403672456741, 8.57108402252, 2.83708238602
0.000390958040953, 8.41361236572, 2.83709430695
-6.89178705215e-07, 8.78665542603, 2.83710575104
-0.000126739963889, 8.70582675934, 2.83711385727
0.00127007812262, 6.5338549614, 2.83711981773
0.00118978321552, 6.32493305206, 2.83711957932
-0.000502275303006, 7.15224933624, 2.83711361885
-0.000737305730581, 7.05405473709, 2.83711504936
0.000508140772581, 5.69047546387, 2.83712339401
0.000527109950781, 5.50766086578, 2.83712434769
-9.5846131444e-05, 6.52362918854, 2.83711957932
-0.000102683901787, 6.65097904205, 2.83712482452
0.000205021351576, 5.40552711487, 2.83713960648
-0.000489570200443, 5.37849378586, 2.83715486526
-8.36178660393e-05, 5.13153123856, 2.83717060089
-4.38168644905e-05, 5.05662822723, 2.83718061447
-0.000205300748348, 3.65663123131, 2.83718585968
-0.000318311154842, 3.71077394485, 2.83718490601
-7.57873058319e-05, 5.45402431488, 2.83717870712
-6.94133341312e-05, 5.32867145538, 2.83717060089
0.000301443040371, 4.33589363098, 2.83715987206
0.000260286033154, 4.27003717422, 2.83715677261
0.00116742867976, 3.53539943695, 2.83716011047
0.00108574703336, 3.60901403427, 2.83717489243
0.000153347849846, 5.38059902191, 2.83719968796
6.91488385201e-05, 5.37595844269, 2.83722066879
